"Data Source","World Development Indicators",

"Last Updated Date","2022-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Norway","NOR","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","1.76787086856264","1.73228346456693","1.07858243451464","1.39958012596221","1.14864864864865","0.87281795511222","1.10619469026549","1.62954915806627","1.69144028703229","2.06801470588235","2.38095238095238","2.3053501522401","1.91082802547771","1.88356164383562","3.04098721903922","5.55084745762712","7.4191002367798","9.14221218961625","11.2629246676514","9.79506773185134","12.1189864120455","12.8436763550668","14.2680921052632","16.8032786885246","15.8483033932136","17.1147292692162","22.652305621003","19.1512513601741","21.3847818247385","22.4806201550388","26.6205389657684","26.859344894027","35.6672443674177","37.2870249017038","37.4961071317347","33.9171974522293","30.7478368355995","35.7959542656113","37.006993006993","38.4305294275732","31.1578286790085","32.3905109489051","32.9846153846154","33.0861380490588","33.0522765598651","34.0098579298347","34.1889985895628","34.5822925339994","34.6175637393768","37.9590692458649","36.774880255455","36.9439071566731","36.5330321852061","34.8148148148148","36.4769187199094","","","","","","",
"Nepal","NPL","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","15.7894736842105","11.5384615384615","7.69230769230769","8.10810810810811","9.375","12.5","13.7931034482759","14.2857142857143","8.88888888888889","1.92307692307692","2.27272727272727","1.96078431372549","1.36986301369863","1.26582278481013","3.63636363636364","1.35135135135135","1.33333333333333","2.7027027027027","0","0","2.65486725663717","3.50877192982456","3.84615384615385","4.32098765432099","1.70454545454545","1.63934426229508","4.28571428571428","4.09090909090909","1.66112956810631","0.645161290322581","0.298507462686567","0","0","0.37037037037037","0.325732899022801","0.4","0.387596899224806","0.347222222222222","0.291545189504373","0","0","0.201207243460765","0.205761316872428","1.85497470489039","","","","","","",
"Nauru","NRU","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","10.03861003861","9.74695407685098","5.87064676616915","9.66850828729282","8.87728459530026","6.53095843935539","6.80885972108285","6.2396006655574","5.9064807219032","10.9907120743034","11.9942196531792","10.8888888888889","13.3807369101487","19.2215568862275","19.8389879240943","14.8508825319537","21.6171617161716","23.8782051282051","22.5151015925316","15.4645476772616","12.9933211900425","15.1384615384615","21.7948717948718","23.8095238095238","22.9934924078091","25.1322751322751","20.4697986577181","23.2096184004182","21.4110730034297","20.9449585971749","20.7911683532659","22.3481414324569","25.5882352941176","22.801024765158","19.64586846543","18.1362306727957","21.130713712911","27.2626931567329","26.0202171471359","28.8509427250089","27.2695892302382","30.734680782804","27.7992277992278","30.8765544434334","30.3422756706753","34.9851632047478","34.7748815165877","31.2480834099969","33.0044843049327","29.3827971109652","27.9736408566721","27.0151770657673","29.8622236462672","26.6795865633075","23.719590268886","","","","","","",
"OECD members","OED","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","28.5640714377678","29.1282401609169","29.4155232945606","29.5847891708483","30.206046884995","30.6073489763563","31.0348587003299","30.2997885240523","30.8442492834475","31.7233012698139","32.9882345478621","33.3387762594504","34.0099920308956","34.9366671512332","35.5882763143448","35.7042055621126","36.3871228390993","37.0374431122726","37.016531219251","37.1992519992038","38.5242420389963","38.8695405262883","39.3760401658678","39.8968405147124","39.735710344143","39.7833386956011","39.7975498958119","39.9639413478495","40.0184919647576","41.2113289838749","42.4564686201821","42.8465794434172","43.5816113674401","43.1049676886371","43.5106531062842","43.6170883697383","43.5462816058482","44.3062122753028","45.0279588010341","44.6677081133407","44.8438182255043","45.1921773616136","45.4167136204266","45.605399179641","45.629486469418","46.2158502329458","46.1275301720042","47.1635873760876","46.9747531883941","46.6983690299261","46.840515341556","47.0972775360987","46.9542394703873","46.4302860621619","45.9194191539312","","","","","","",
"Oman","OMN","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","3.84615384615385","11.5384615384615","13.7931034482759","20","19.4444444444444","22.3214285714286","29.0076335877863","33.5483870967742","35.978835978836","40.8888888888889","47.808764940239","50","55.012853470437","46.7871485943775","43.5168738898757","56.661316211878","57.6862123613312","54.2986425339367","54.093567251462","56.496062992126","41.7021276595745","45.3183520599251","51.6693163751987","56.8","57.6582709326072","59.2766242464836","62.8838451268358","64.9639816633923","61.6132723112128","65.0661440470358","62.7118644067797","60.7620591811917","60.5263157894737","65.3571428571429","61.9221411192214","50.5396238051187","45.6993679582303","48.441449031171","48.5974025974026","45.3493862134089","41.7641025641026","39.3705135284373","38.5446175637394","38.5308848080134","","","","","","",
"Other small states","OSS","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","0.854700854700855","0.869565217391304","0.806451612903226","0.78740157480315","0.775193798449612","1.42857142857143","2","1.40845070422535","2.01342281879195","2.25563909774436","2.27272727272727","47.6143141153081","48.861646234676","45.8096590909091","45.5501051156272","46.1907618476305","44.56906729634","45.9978655282818","45.8481915435558","46.8303571428571","51.6437786100707","49.5864796835671","49.4693598082848","49.6828046744574","58.4283903675539","59.8690364826941","60.426882030574","60.6608302739339","63.3957219251337","64.2007242628039","69.5698353690919","68.3687180865359","69.5552367288379","68.0879512702422","68.0205278592375","66.3233779608651","65.8416537758402","66.2484658393563","66.087993639014","67.9979253112033","66.0342797330891","64.8952284776572","63.7863033345285","66.3321066131371","64.5398507624094","65.3609678698929","64.6870717222476","64.3294986984634","62.9578828465387","63.3392511297611","65.8278439789801","68.4165599658558","66.6218577765829","66.1031167322708","64.9011124845488","","","","","","",
"Pakistan","PAK","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","18.0844360428481","17.6875","17.0789163722026","19.8328690807799","20.2202202202202","17.9151388161341","19.8522167487685","16.9642857142857","15.6726164562473","18.510900863842","19.7638994668698","19.5063421323277","21.3912475506205","20.508166969147","21.5401479857495","21.4861002857885","25.2988047808765","26.0612244897959","28.2788425403983","28.6097212294496","30.94696306669","31.8374391966107","31.959056013648","32.1266968325792","33.6026255995961","32.8612578012482","34.0398571593134","32.2068496257655","34.1448254428675","35.8899541475615","36.4845360824742","35.4663447026864","30.9181578175418","31.2565445026178","32.0428265524625","33.6394584751801","31.4567614625653","32.7275480842042","33.5327572198833","31.7600487210719","30.5459206756145","31.2001787975862","33.2988012431553","33.6826020519537","","","","","","",
"Panama","PAN","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","52.6104417670683","53.0075187969925","51.7123287671233","51.006711409396","52.5806451612903","49.8381877022654","47.557003257329","42.0689655172414","43.4640522875817","39.8625429553265","32.5396825396825","41.554054054054","48.6725663716814","36.6548042704626","29.2134831460674","25.8181818181818","30.4918032786885","24.2677824267782","24.8995983935743","21.484375","27.0903010033445","33.9943342776204","29.5774647887324","29.1777188328912","30.8068459657702","25.90799031477","29.7235023041475","37.4074074074074","25.1599147121535","26.2295081967213","37.649063032368","31.1764705882353","38.6538461538461","29.3005671077505","23.9290989660266","26.2937062937063","30","27.1056661562021","30.3370786516854","30.8823529411765","32.5263157894737","28.6885245901639","29.483282674772","30.8781869688385","","","","","","",
"Peru","PER","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","15.7347204161248","17.012987012987","16.9846153846154","16.4187643020595","15.8529895776193","16.6396542409508","18.5918591859186","19.9455040871935","20.9484106305367","22.1677292790584","20.668549905838","21.6524216524217","21.2718064153067","23.6148466917698","21.1080332409972","21.2215320910973","19.5308760172331","19.9435559736595","20.6735751295337","20.7941483803553","19.0501888828926","20.8268733850129","20.4795204795205","18.5978578383642","19.2274678111588","21.1920529801324","21.4566929133858","19.7869725522327","18.3985102420857","18.1129215611974","17.7558569667078","19.1614420062696","19.5818254925613","23.9221140472879","25.8909853249476","24.8037116345467","25.4610158524749","28.2670454545454","29.609976120987","34.9963494767583","36.0922659430122","34.5681818181818","29.3933987511151","34.4214270767943","","","","","","",
"Philippines","PHL","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","26.4667535853977","25.8333333333333","29.394495412844","30.3865288939916","30.1313061506565","30.0757054370268","34.2444717444717","31.8342151675485","34.0767927724449","33.1533153315332","33.0382548213721","33.3958724202627","34.7736625514403","33.4234538695505","36.3508771929825","30.1822323462415","36.7615549433731","34.8917748917749","35.5464480874317","27.9968454258675","32.1457272970801","31.5608919382504","29.4612411911798","32.0236586396282","30.8176100628931","32.0727389765047","32.3529411764706","34.1017144503674","31.6487775790101","37.4541183379827","37.2236958443855","36.9145593296424","38.9653673380669","39.2852077719472","42.9910464465585","40.4700137341676","42","44.4772344013491","43.8628411476557","45.1692387498379","46.1281193722665","47.9288468715014","49.737811000781","50.1619475498903","","","","","","",
"Palau","PLW","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","42.2718222781096","44.3875244839536","43.9365229748934","44.5391931780912","45.5517459171704","46.4215707627303","48.0013607756421","49.3627692813682","51.4765603438079","51.2806459863349","50.1802477067495","51.9086891463966","52.7754597950533","53.4239130434783","54.1339974787074","53.6809182378803","54.2994289497641","55.0605236495494","56.7058999925032","57.8410853667545","57.6236148169515","57.3183691454343","57.2897792522649","59.6701763288088","60.2577244106018","60.072436322318","58.531630198725","58.3530525319451","57.6231629540623","59.403714092272","66.3979352144535","64.4055560368477","63.4695629013643","59.4128927570438","60.1818782076293","55.7571758495546","55.1778452374134","55.2580187004379","57.7703027390678","57.7277379733879","59.4869847407305","60.2715527692148","59.4332614002193","60.1296043656208","58.8411655718376","58.5177438942113","58.0954852101712","57.3236771710054","56.5391753944054","55.9552796735142","54.9287990116392","55.9230921443177","55.4064533531137","56.4023555190359","55.6085149082569","","","","","","",
